spatial_relations,id,x,y,value,N,p,r
central_periphery,6,-1.133017081938662,-1.2938718105830778,b,60,0.2,0.1
central_periphery,6,-1.8484578423551827,-1.4985868557337032,b,60,0.2,0.1
central_periphery,6,-3.504375153224057,-2.595486230267134,b,60,0.2,0.1
central_periphery,6,0.9859210757732575,-2.873271849815621,b,60,0.2,0.1
central_periphery,6,4.3995318823204945,0.9803999140159128,b,60,0.2,0.1
central_periphery,6,-1.0680286352667379,4.642116677055526,b,60,0.2,0.1
central_periphery,6,0.7844029256322935,-2.906578706593292,b,60,0.2,0.1
central_periphery,6,0.9999865655271933,-0.5653212787783886,b,60,0.2,0.1
central_periphery,6,4.266579720928627,-3.090003484367756,b,60,0.2,0.1
central_periphery,6,1.991629801998518,2.724259325581488,b,60,0.2,0.1
central_periphery,6,-3.2209654670859313,-0.9521455941243855,b,60,0.2,0.1
central_periphery,6,-2.0907053240002207,0.5370118996212659,b,60,0.2,0.1
central_periphery,6,-2.2383913708036838,1.044084563187531,b,60,0.2,0.1
central_periphery,6,0.4247186163966581,-3.1628370638233205,b,60,0.2,0.1
central_periphery,6,-0.011841662191959217,-0.3142328643321045,b,60,0.2,0.1
central_periphery,6,-0.599181902897119,-0.17388834587826962,a,60,0.2,0.1
central_periphery,6,1.256906643971637,-1.2176994886684003,a,60,0.2,0.1
central_periphery,6,0.05350801362736302,0.646398368709462,a,60,0.2,0.1
central_periphery,6,0.7280925176718525,-0.9164560283478895,a,60,0.2,0.1
central_periphery,6,1.5610980682106073,-1.2518234424255663,a,60,0.2,0.1
central_periphery,6,0.2656247535971898,0.5949277184055011,a,60,0.2,0.1
central_periphery,6,1.0767262592072673,-1.2328106651898265,a,60,0.2,0.1
central_periphery,6,0.2106979316792455,0.24436441490613758,a,60,0.2,0.1
central_periphery,6,-1.5116735258223681,0.0027721853435950594,a,60,0.2,0.1
central_periphery,6,0.022402259913625017,-1.3282096860255648,a,60,0.2,0.1
central_periphery,6,0.7181362060421032,1.1796964118327748,a,60,0.2,0.1
central_periphery,6,0.4894570178422697,-0.5928049991489289,a,60,0.2,0.1
central_periphery,7,-0.2057192016307099,0.2284099048508416,b,90,0.2,0.1
central_periphery,7,2.2839177046958103,4.2145805589639975,b,90,0.2,0.1
central_periphery,7,-3.5397125998748704,-0.5751667060089516,b,90,0.2,0.1
central_periphery,7,9.633596870301867,4.378176492468274,b,90,0.2,0.1
central_periphery,7,-7.661474552852482,-0.6619663534036234,b,90,0.2,0.1
central_periphery,7,-0.7078018480021951,1.5154376588194212,b,90,0.2,0.1
central_periphery,7,-0.7786879297843036,-3.1004910182186354,b,90,0.2,0.1
central_periphery,7,-1.9901007498575787,0.5114204143776588,b,90,0.2,0.1
central_periphery,7,-0.9569721324784468,3.602004482675779,b,90,0.2,0.1
central_periphery,7,2.227185472716945,-0.4902177442972087,b,90,0.2,0.1
central_periphery,7,-2.6228780273573182,3.847427589367914,b,90,0.2,0.1
central_periphery,7,-6.248441298909835,8.181589163733804,b,90,0.2,0.1
central_periphery,7,0.28130370843065267,2.8257726519927733,b,90,0.2,0.1
central_periphery,7,-0.005459436008386835,-0.7458421118386758,b,90,0.2,0.1
central_periphery,7,-0.03930195711472214,0.28943657911945536,b,90,0.2,0.1
central_periphery,7,2.0039042236743128,-1.3017928239052177,b,90,0.2,0.1
central_periphery,7,-0.039503108856487806,6.536003602354695,b,90,0.2,0.1
central_periphery,7,2.32814109142891,-8.876338857390373,b,90,0.2,0.1
central_periphery,7,-6.032205997905767,0.24266471759734115,b,90,0.2,0.1
central_periphery,7,-3.3845414849154034,0.3304134138516631,b,90,0.2,0.1
central_periphery,7,1.0463987147571592,0.6403449789379576,b,90,0.2,0.1
central_periphery,7,-1.058695446290772,-4.673458837896966,b,90,0.2,0.1
central_periphery,7,2.834323793752868,0.6486346387732727,b,90,0.2,0.1
central_periphery,7,-3.0141595575793914,0.5629914510793205,b,90,0.2,0.1
central_periphery,7,2.1717081974905375,3.7758663756408017,b,90,0.2,0.1
central_periphery,7,-2.0064982229710933,1.5705533427268932,b,90,0.2,0.1
central_periphery,7,-3.339120581147399,3.346362832439876,b,90,0.2,0.1
central_periphery,7,-1.028415568100835,-2.872506726511409,b,90,0.2,0.1
central_periphery,7,0.1493379695062189,-0.373216739566296,b,90,0.2,0.1
central_periphery,7,-3.683045884576607,0.5752134871499037,b,90,0.2,0.1
central_periphery,7,-2.2920177324823428,0.8166517518100402,b,90,0.2,0.1
central_periphery,7,-3.7385461848536448,-2.081443391019764,b,90,0.2,0.1
central_periphery,7,3.050321933279318,4.4375157625564,b,90,0.2,0.1
central_periphery,7,2.17083787217659,-1.8353010649283137,b,90,0.2,0.1
central_periphery,7,-3.09758141131534,-4.842929923078052,b,90,0.2,0.1
central_periphery,7,1.6720380123682737,1.2074703317720117,b,90,0.2,0.1
central_periphery,7,-0.766744269298566,1.9936663418684528,b,90,0.2,0.1
central_periphery,7,-3.340175271440011,2.832381212984811,b,90,0.2,0.1
central_periphery,7,1.2635923188444116,-2.8387823931248652,b,90,0.2,0.1
central_periphery,7,-0.9688509355391233,-0.7448653477166882,b,90,0.2,0.1
central_periphery,7,2.6405397035745675,-3.9853094056172322,b,90,0.2,0.1
central_periphery,7,-0.5845908203277044,2.5342912262967516,b,90,0.2,0.1
central_periphery,7,3.5641649463113327,1.043090197315943,b,90,0.2,0.1
central_periphery,7,-1.5292935353038624,2.7412877592933205,b,90,0.2,0.1
central_periphery,7,0.6586440326198825,1.8248236601420438,b,90,0.2,0.1
central_periphery,7,1.110883264093675,-1.8226439634134612,b,90,0.2,0.1
central_periphery,7,0.837325181191821,0.5389742126155325,b,90,0.2,0.1
central_periphery,7,0.6058273119399711,-5.725228258252131,b,90,0.2,0.1
central_periphery,7,-0.03898962729403262,1.508838773067286,b,90,0.2,0.1
central_periphery,7,-0.2725950182324702,2.906697460435498,b,90,0.2,0.1
central_periphery,7,4.095094095956524,-2.6272113773199823,b,90,0.2,0.1
central_periphery,7,2.7243917066494987,-6.408073616094016,b,90,0.2,0.1
central_periphery,7,-1.8296645142057177,-4.568482744755039,b,90,0.2,0.1
central_periphery,7,4.189311663658358,-3.3393546236582123,b,90,0.2,0.1
central_periphery,7,0.43439511992533764,3.72295168660769,b,90,0.2,0.1
central_periphery,7,-1.9218203147859056,0.010445805188970743,b,90,0.2,0.1
central_periphery,7,0.5094067786756016,-3.713383757979198,b,90,0.2,0.1
central_periphery,7,-0.4715624622625328,1.6670973566940754,b,90,0.2,0.1
central_periphery,7,0.3028187836383128,-6.549448048079691,b,90,0.2,0.1
central_periphery,7,-2.9201824624448403,-0.7410733712917443,b,90,0.2,0.1
central_periphery,7,-2.459475825759596,3.338570782759336,b,90,0.2,0.1
central_periphery,7,4.088756907076279,-1.025019711027259,b,90,0.2,0.1
central_periphery,7,2.8841127915938345,3.9163150264232005,b,90,0.2,0.1
central_periphery,7,-2.651173423203343,5.38597161432238,b,90,0.2,0.1
central_periphery,7,-2.7002763463089643,-3.503505682420343,b,90,0.2,0.1
central_periphery,7,5.169999398390491,-3.4568628749460513,b,90,0.2,0.1
central_periphery,7,5.7271264863867994,-2.7433664080369473,b,90,0.2,0.1
central_periphery,7,-2.3314235875657903,1.5861840976008883,b,90,0.2,0.1
central_periphery,7,-3.9069157878393215,2.505236781145746,b,90,0.2,0.1
central_periphery,7,7.870485500456037,3.627410922274593,b,90,0.2,0.1
central_periphery,7,0.688886743040422,3.898417636082446,b,90,0.2,0.1
central_periphery,7,0.5602496764256562,3.2271969126296804,b,90,0.2,0.1
central_periphery,7,-0.22834261709452935,0.11410942979719113,a,90,0.2,0.1
central_periphery,7,0.6753555624275389,-1.0332970791053768,a,90,0.2,0.1
central_periphery,7,-1.2332446935063093,0.6888077523420629,a,90,0.2,0.1
central_periphery,7,-1.199961544422779,0.7250830176748637,a,90,0.2,0.1
central_periphery,7,0.7658665766161076,0.21738021093908838,a,90,0.2,0.1
central_periphery,7,-0.588097861282977,-0.20165673161837785,a,90,0.2,0.1
central_periphery,7,-0.6602958299755759,-1.3656898605886827,a,90,0.2,0.1
central_periphery,7,0.1130135221973437,-0.3089376086771595,a,90,0.2,0.1
central_periphery,7,-0.3203987996860388,-0.4529028865372268,a,90,0.2,0.1
central_periphery,7,1.8663814969387875,0.6632291445197924,a,90,0.2,0.1
central_periphery,7,0.2595314557677988,1.3086295367486969,a,90,0.2,0.1
central_periphery,7,0.16156007091806993,0.501040309894498,a,90,0.2,0.1
central_periphery,7,0.9310749093353541,-1.128288535197367,a,90,0.2,0.1
central_periphery,7,-0.059946749259621124,1.670997305398166,a,90,0.2,0.1
central_periphery,7,0.04873970007745018,1.0103530324521237,a,90,0.2,0.1
central_periphery,7,-1.0728754007339636,0.22352121587445836,a,90,0.2,0.1
central_periphery,7,-2.2929714304806725,-2.206484593209622,a,90,0.2,0.1
central_periphery,7,-1.2072068500643423,-0.954585618553158,a,90,0.2,0.1
central_periphery,8,-2.5437426797356473,1.8012905079407195,b,120,0.2,0.1
central_periphery,8,2.3957535366703375,1.2475351787960456,b,120,0.2,0.1
central_periphery,8,-0.8953679638956575,-0.3172519400309753,b,120,0.2,0.1
central_periphery,8,-0.8508341308361131,-2.569687614738364,b,120,0.2,0.1
central_periphery,8,2.6085579199462923,3.3819820029664878,b,120,0.2,0.1
central_periphery,8,-1.6330658540969303,2.7488448643453607,b,120,0.2,0.1
central_periphery,8,1.8864097061328091,-2.1731387781730827,b,120,0.2,0.1
central_periphery,8,-4.267003373836174,2.060337262724227,b,120,0.2,0.1
central_periphery,8,-3.6825379000028495,1.3502573749338356,b,120,0.2,0.1
central_periphery,8,-5.022316547233295,3.135664818315113,b,120,0.2,0.1
central_periphery,8,0.25319544673463595,0.44888710331231857,b,120,0.2,0.1
central_periphery,8,-0.6183769919112014,-3.4232014596020797,b,120,0.2,0.1
central_periphery,8,4.325614920846178,2.4074982072589717,b,120,0.2,0.1
central_periphery,8,-0.12534631015609307,-2.1861495929083383,b,120,0.2,0.1
central_periphery,8,4.0612634332913355,1.581627857185442,b,120,0.2,0.1
central_periphery,8,5.835675827768502,5.020436316636929,b,120,0.2,0.1
central_periphery,8,-1.4728147011244244,-4.256484060812493,b,120,0.2,0.1
central_periphery,8,1.1653172248338357,4.6857324035066785,b,120,0.2,0.1
central_periphery,8,-2.534679777557941,4.059483026754233,b,120,0.2,0.1
central_periphery,8,2.2139711036132685,-1.5860903300746734,b,120,0.2,0.1
central_periphery,8,-3.2392809938515867,-0.7538183264378353,b,120,0.2,0.1
central_periphery,8,-3.079421628730878,-2.0575430588774934,b,120,0.2,0.1
central_periphery,8,0.8663800847366259,-1.7111029567623648,b,120,0.2,0.1
central_periphery,8,0.27243395786152463,1.7388941446384714,b,120,0.2,0.1
central_periphery,8,0.787869530133666,-2.696877015756344,b,120,0.2,0.1
central_periphery,8,0.20800473837376118,-0.570989663738348,b,120,0.2,0.1
central_periphery,8,-1.5859314565704739,-0.43171013203938374,b,120,0.2,0.1
central_periphery,8,-0.3906064935562988,-0.2897179538626661,b,120,0.2,0.1
central_periphery,8,4.860476233067448,0.5443401471670705,b,120,0.2,0.1
central_periphery,8,-0.053685369970411935,4.789722627558945,b,120,0.2,0.1
central_periphery,8,-3.955468196847878,-1.3539952196803722,b,120,0.2,0.1
central_periphery,8,-2.533680481743832,-2.3846406744024558,b,120,0.2,0.1
central_periphery,8,-3.3054446174733174,2.376853048956878,b,120,0.2,0.1
central_periphery,8,-2.7002704290224955,1.1414168992830804,b,120,0.2,0.1
central_periphery,8,-3.7832517594674373,0.707363948977359,b,120,0.2,0.1
central_periphery,8,-7.877546707448714,1.7729647905612294,b,120,0.2,0.1
central_periphery,8,2.0071972475717206,-4.235790606236667,b,120,0.2,0.1
central_periphery,8,1.9801245276923298,3.189887376873345,b,120,0.2,0.1
central_periphery,8,-0.7518013061733291,1.361753636692774,b,120,0.2,0.1
central_periphery,8,-2.1713919508614574,2.85393893105936,b,120,0.2,0.1
central_periphery,8,-2.43654489698824,-1.7955531402045481,b,120,0.2,0.1
central_periphery,8,1.1962030080552395,-5.525820151038411,b,120,0.2,0.1
central_periphery,8,0.6796907216381306,-1.4537685994438014,b,120,0.2,0.1
central_periphery,8,1.264930739259632,-2.7205404450701907,b,120,0.2,0.1
central_periphery,8,0.014513831172297206,6.668287342213131,b,120,0.2,0.1
central_periphery,8,1.8569517452895563,-1.2403997291285394,b,120,0.2,0.1
central_periphery,8,1.2934018334577826,-0.647021540113933,b,120,0.2,0.1
central_periphery,8,1.6749371105616684,3.1889355602134533,b,120,0.2,0.1
central_periphery,8,1.4878838420160256,1.86103957974073,b,120,0.2,0.1
central_periphery,8,4.985657222837336,2.0191999556369984,b,120,0.2,0.1
central_periphery,8,-3.1651038366135094,7.901128688844991,b,120,0.2,0.1
central_periphery,8,4.524974060340012,0.49834319601891103,b,120,0.2,0.1
central_periphery,8,-1.002625969965222,5.7155266126027815,b,120,0.2,0.1
central_periphery,8,-0.19494223145532272,0.76115520393925,b,120,0.2,0.1
central_periphery,8,0.24324461614020848,-4.377065901762892,b,120,0.2,0.1
central_periphery,8,-1.3446443866165227,-6.68174472384106,b,120,0.2,0.1
central_periphery,8,-7.661420850797898,1.949050653503175,b,120,0.2,0.1
central_periphery,8,-0.9387976053570428,-2.997749594305672,b,120,0.2,0.1
central_periphery,8,0.12414945612089273,0.1259171510289418,b,120,0.2,0.1
central_periphery,8,-5.213184184012858,5.33113110012012,b,120,0.2,0.1
central_periphery,8,1.6498189790951407,1.0415480320116202,b,120,0.2,0.1
central_periphery,8,-1.791821077779966,-0.8612923384493669,b,120,0.2,0.1
central_periphery,8,4.343225418109643,-5.773729956327334,b,120,0.2,0.1
central_periphery,8,0.7946043427927781,-2.4019473280197383,b,120,0.2,0.1
central_periphery,8,-2.366348423347415,-1.7268539121798696,b,120,0.2,0.1
central_periphery,8,0.5031966620145862,2.0526171980110686,b,120,0.2,0.1
central_periphery,8,0.7727493246037807,1.4503720428514137,b,120,0.2,0.1
central_periphery,8,2.736142102350927,0.041890226122139385,b,120,0.2,0.1
central_periphery,8,-0.4706171476646012,0.5407312038753621,b,120,0.2,0.1
central_periphery,8,-6.10012712534126,-0.8643697449255006,b,120,0.2,0.1
central_periphery,8,-3.8989974692357263,0.09068166867068564,b,120,0.2,0.1
central_periphery,8,-2.5717519797871056,0.8150223255884563,b,120,0.2,0.1
central_periphery,8,1.2787958836085718,1.3474752822402773,b,120,0.2,0.1
central_periphery,8,-0.8545087892542611,5.482882975291169,b,120,0.2,0.1
central_periphery,8,-1.843105625909585,-3.336071132651438,b,120,0.2,0.1
central_periphery,8,-2.5346724964724476,4.424422294751132,b,120,0.2,0.1
central_periphery,8,0.4610848716566155,2.0145373804331745,b,120,0.2,0.1
central_periphery,8,-2.554296827334564,-4.635985631143299,b,120,0.2,0.1
central_periphery,8,-1.1937632188286553,-0.8311416839733152,b,120,0.2,0.1
central_periphery,8,-2.819931678842859,-1.8880289759159399,b,120,0.2,0.1
central_periphery,8,-4.164761224258253,-2.7990013548592554,b,120,0.2,0.1
central_periphery,8,2.865553766590194,-4.613659452684775,b,120,0.2,0.1
central_periphery,8,-3.952486410097146,-1.482306148799836,b,120,0.2,0.1
central_periphery,8,0.21908743847886553,-1.306080045810589,b,120,0.2,0.1
central_periphery,8,-1.7045575457051103,-0.9706340288406793,b,120,0.2,0.1
central_periphery,8,-3.1753520063514937,-6.183340856748556,b,120,0.2,0.1
central_periphery,8,0.7779406152512063,1.3245076652866346,b,120,0.2,0.1
central_periphery,8,1.1194035135574825,2.2390537396991004,b,120,0.2,0.1
central_periphery,8,3.794000307852441,2.3689286214740557,b,120,0.2,0.1
central_periphery,8,0.9756749882047953,2.312221521118633,b,120,0.2,0.1
central_periphery,8,-0.4154019585249171,0.6015189534911015,b,120,0.2,0.1
central_periphery,8,7.807406691839402,4.405050095033253,b,120,0.2,0.1
central_periphery,8,-1.9508532854637444,-2.629366451822257,b,120,0.2,0.1
central_periphery,8,-3.009549684940087,-3.6798140811633298,b,120,0.2,0.1
central_periphery,8,-1.6053417386234345,1.013513759923727,b,120,0.2,0.1
central_periphery,8,-0.331243700330363,1.3224722617624478,b,120,0.2,0.1
central_periphery,8,0.9398010235142974,-1.6345773695018644,a,120,0.2,0.1
central_periphery,8,0.16337469340676597,1.2452426520304833,a,120,0.2,0.1
central_periphery,8,-0.8881385586403917,0.18137744655540355,a,120,0.2,0.1
central_periphery,8,-0.7261609827563505,3.4953042639855987,a,120,0.2,0.1
central_periphery,8,0.4075970056137385,0.9155919133269127,a,120,0.2,0.1
central_periphery,8,1.683536339251793,1.0485065174262436,a,120,0.2,0.1
central_periphery,8,1.7059798235646129,0.7638249369348555,a,120,0.2,0.1
central_periphery,8,-1.926166700826081,-0.6033873768593994,a,120,0.2,0.1
central_periphery,8,-0.8339980152284645,-0.37042966270277583,a,120,0.2,0.1
central_periphery,8,1.4191325163331894,1.0598259383336466,a,120,0.2,0.1
central_periphery,8,-1.064109715019239,1.0551105298393884,a,120,0.2,0.1
central_periphery,8,-1.6135774724804477,0.5829721611203191,a,120,0.2,0.1
central_periphery,8,0.5998110886974272,-0.986567435539539,a,120,0.2,0.1
central_periphery,8,1.7329647053870507,1.6846218117439808,a,120,0.2,0.1
central_periphery,8,1.9345045624577328,-1.3668410456826299,a,120,0.2,0.1
central_periphery,8,0.5328205756707936,-0.4332143486111139,a,120,0.2,0.1
central_periphery,8,0.7196657560197846,2.3250584937151295,a,120,0.2,0.1
central_periphery,8,0.560093385755184,0.5241221811510918,a,120,0.2,0.1
central_periphery,8,-0.018086931659967043,0.9707334164085906,a,120,0.2,0.1
central_periphery,8,-3.3717390825505142,0.37697339715261424,a,120,0.2,0.1
central_periphery,8,0.7607032447597548,-0.9959333965421564,a,120,0.2,0.1
central_periphery,8,-0.39122685224321024,-0.5974829130480451,a,120,0.2,0.1
central_periphery,8,1.00990122381185,0.1652514230801522,a,120,0.2,0.1
central_periphery,8,-0.6269731470737493,-2.9284771785775674,a,120,0.2,0.1
central_periphery,9,1.172743395248513,-1.5071416872159853,b,30,0.30000000000000004,0.1
central_periphery,9,1.15444002869896,2.1478141463285683,b,30,0.30000000000000004,0.1
central_periphery,9,1.316086798624192,-4.037361909489634,b,30,0.30000000000000004,0.1
central_periphery,9,1.6744227061397101,-0.016930695906447295,b,30,0.30000000000000004,0.1
central_periphery,9,-0.8292191489323384,-1.6216276492185993,b,30,0.30000000000000004,0.1
central_periphery,9,3.498864236946697,-1.6412212225490472,b,30,0.30000000000000004,0.1
central_periphery,9,-7.3628317048121605,3.4543361611332974,b,30,0.30000000000000004,0.1
central_periphery,9,-2.4166987783637017,3.1566590458377286,b,30,0.30000000000000004,0.1
central_periphery,9,-0.357433651860074,4.794079586107974,b,30,0.30000000000000004,0.1
central_periphery,9,0.489648702416381,-0.7913903793253756,b,30,0.30000000000000004,0.1
central_periphery,9,1.2194385232887504,0.0972023626407495,b,30,0.30000000000000004,0.1
central_periphery,9,1.9180199869329284,-4.654749923057725,b,30,0.30000000000000004,0.1
central_periphery,9,-4.5255529121170515,-1.1645382900735697,b,30,0.30000000000000004,0.1
central_periphery,9,0.023011813191080678,5.292444366540387,b,30,0.30000000000000004,0.1
central_periphery,9,1.572504066001155,-1.249583182691159,b,30,0.30000000000000004,0.1
central_periphery,9,3.9790076147123665,-3.4990160663681698,b,30,0.30000000000000004,0.1
central_periphery,9,-0.34070320329769277,0.12568369855531764,b,30,0.30000000000000004,0.1
central_periphery,9,4.79744843519057,3.7394673907786333,b,30,0.30000000000000004,0.1
central_periphery,9,-0.8445842967845367,-4.733913912625041,b,30,0.30000000000000004,0.1
central_periphery,9,-0.14969441673151918,-0.7614614153673048,b,30,0.30000000000000004,0.1
central_periphery,9,0.480642381963373,1.403491626151841,b,30,0.30000000000000004,0.1
